-2.707996606826782227e+00,1.591395854949951172e+00,8.032263517379760742e-01,-1.669300533831119537e-02,-1.267334446310997009e-03,-7.511277198791503906e-01,6.599445939064025879e-01,-2.544937729835510254e-01,2.564596235752105713e-01,2.405968159437179565e-01,1.350274801254272461e+00,-6.290546804666519165e-02,-9.526118636131286621e-02,-1.683750301599502563e-01,5.469774454832077026e-02,-1.524682044982910156e-01,2.209271043539047241e-01,-1.264325678348541260e-01,-5.991448834538459778e-02,-5.892157554626464844e-02,6.133069097995758057e-02,3.977181911468505859e-01,-8.168493397533893585e-03,2.793795168399810791e-01,-8.081309199333190918e-01,1.070187330245971680e+00,-8.957181870937347412e-02,1.957158148288726807e-01,2.747106254100799561e-01,2.117000222206115723e-01,-1.931145638227462769e-01,2.514893412590026855e-01,1.004571080207824707e+00,-1.231952458620071411e-01,1.208510026335716248e-01,-2.500292956829071045e-01
-2.708501338958740234e+00,1.564925193786621094e+00,8.076969385147094727e-01,-9.836127050220966339e-03,-1.134949154220521450e-03,-7.472233772277832031e-01,6.644992232322692871e-01,-3.251000940799713135e-01,2.400136590003967285e-01,2.273743450641632080e-01,1.310293793678283691e+00,-4.840599372982978821e-02,-1.043625026941299438e-01,-1.255693584680557251e-01,3.993664681911468506e-02,-1.529237926006317139e-01,2.053372412919998169e-01,-1.819185316562652588e-01,-4.777248576283454895e-02,-3.914903104305267334e-02,6.896136701107025146e-02,3.948357105255126953e-01,2.043693698942661285e-02,2.731479108333587646e-01,-8.057862520217895508e-01,1.055833220481872559e+00,-1.490794420242309570e-01,1.729839593172073364e-01,3.083260059356689453e-01,1.883103400468826294e-01,-2.243213802576065063e-01,2.571153938770294189e-01,9.693289995193481445e-01,-1.034875437617301941e-01,1.203323155641555786e-01,-2.908775210380554199e-01
-2.708146810531616211e+00,1.539531946182250977e+00,8.081902265548706055e-01,-6.560873705893754959e-03,-3.584830788895487785e-03,-7.432714700698852539e-01,6.689481139183044434e-01,-4.084258675575256348e-01,2.303859144449234009e-01,2.199846953153610229e-01,1.276505827903747559e+00,-5.569582059979438782e-02,-1.101499572396278381e-01,-9.034211188554763794e-02,2.373582497239112854e-02,-1.549717336893081665e-01,2.143030613660812378e-01,-2.218418717384338379e-01,-3.951631113886833191e-02,-1.780249737203121185e-02,6.919461488723754883e-02,3.913489580154418945e-01,5.363777279853820801e-02,2.764728963375091553e-01,-7.947685718536376953e-01,1.042275667190551758e+00,-1.407002806663513184e-01,1.655521392822265625e-01,3.280409276485443115e-01,1.725714653730392456e-01,-2.532514631748199463e-01,2.590297162532806396e-01,9.367581605911254883e-01,-1.034771427512168884e-01,1.233902424573898315e-01,-3.207739293575286865e-01
-2.707174062728881836e+00,1.513252735137939453e+00,8.067156672477722168e-01,-5.236153025180101395e-03,-3.100928384810686111e-03,-7.391152381896972656e-01,6.735515594482421875e-01,-4.776886701583862305e-01,2.244058549404144287e-01,2.164403498172760010e-01,1.194610357284545898e+00,-5.941424891352653503e-02,-1.234439089894294739e-01,-5.707405880093574524e-02,1.427332311868667603e-02,-1.613628566265106201e-01,2.281698882579803467e-01,-2.641956806182861328e-01,-3.129938617348670959e-02,5.199907347559928894e-03,7.358760386705398560e-02,3.860051333904266357e-01,8.033960312604904175e-02,2.852348983287811279e-01,-7.842616438865661621e-01,1.026241183280944824e+00,-8.624674379825592041e-02,1.718375533819198608e-01,3.267614245414733887e-01,1.595659404993057251e-01,-2.829527258872985840e-01,2.539156675338745117e-01,9.003151059150695801e-01,-9.564325213432312012e-02,1.230159401893615723e-01,-3.429845869541168213e-01
-2.705724239349365234e+00,1.487645030021667480e+00,8.002951741218566895e-01,-9.169830009341239929e-03,3.297358751296997070e-03,-7.330494523048400879e-01,6.801055073738098145e-01,-5.603752136230468750e-01,2.384969592094421387e-01,2.106150388717651367e-01,1.105255484580993652e+00,-3.414263948798179626e-02,-1.219066679477691650e-01,-4.680708050727844238e-02,1.766467094421386719e-02,-1.797832697629928589e-01,2.820332348346710205e-01,-3.034512102603912354e-01,-2.955215051770210266e-02,2.351234667003154755e-02,8.589229732751846313e-02,3.699377477169036865e-01,1.107746511697769165e-01,3.004553318023681641e-01,-7.782782316207885742e-01,1.013582110404968262e+00,-3.225707635283470154e-02,1.864520460367202759e-01,3.109118640422821045e-01,1.559359133243560791e-01,-3.089823424816131592e-01,2.514874637126922607e-01,8.643774390220642090e-01,-7.984275370836257935e-02,1.193754225969314575e-01,-3.625014126300811768e-01
-2.704053163528442383e+00,1.459536671638488770e+00,7.974692583084106445e-01,-6.982826162129640579e-03,8.021833375096321106e-03,-7.303091883659362793e-01,6.830339431762695312e-01,-5.810228586196899414e-01,2.292975187301635742e-01,2.294003963470458984e-01,9.114232063293457031e-01,-4.069729708135128021e-03,-1.312105059623718262e-01,-1.697144471108913422e-02,1.478158868849277496e-02,-1.861025840044021606e-01,2.917004227638244629e-01,-3.446345329284667969e-01,-1.954244822263717651e-02,5.034813657402992249e-02,9.336690604686737061e-02,3.548227250576019287e-01,1.279859840869903564e-01,3.077531754970550537e-01,-7.741329073905944824e-01,1.004700541496276855e+00,2.328237751498818398e-03,1.961850225925445557e-01,2.993989288806915283e-01,1.416964977979660034e-01,-3.406843543052673340e-01,2.452309876680374146e-01,8.334166407585144043e-01,-6.940498948097229004e-02,1.147745177149772644e-01,-3.721904158592224121e-01
-2.702156543731689453e+00,1.429376721382141113e+00,7.973426580429077148e-01,4.497547633945941925e-03,6.202651187777519226e-03,-7.326147556304931641e-01,6.806004643440246582e-01,-5.444098711013793945e-01,1.871795803308486938e-01,2.778428494930267334e-01,6.291537880897521973e-01,2.682811394333839417e-02,-1.147345080971717834e-01,3.487926349043846130e-02,-7.921881973743438721e-03,-1.727413237094879150e-01,2.547954618930816650e-01,-3.870330154895782471e-01,3.796561621129512787e-03,8.562537282705307007e-02,8.271131664514541626e-02,3.458528518676757812e-01,1.337372213602066040e-01,3.068562448024749756e-01,-7.559261918067932129e-01,9.920029640197753906e-01,2.337904646992683411e-02,2.032239437103271484e-01,2.951346635818481445e-01,1.182084977626800537e-01,-3.724459409713745117e-01,2.315812706947326660e-01,8.036764264106750488e-01,-6.198716536164283752e-02,1.111810356378555298e-01,-3.877966105937957764e-01
-2.699860095977783203e+00,1.401148200035095215e+00,7.881326675415039062e-01,-8.978864178061485291e-03,2.020982839167118073e-02,-7.300374507904052734e-01,6.830492019653320312e-01,-5.455628633499145508e-01,1.961154639720916748e-01,2.661675214767456055e-01,4.088397026062011719e-01,7.466872036457061768e-02,-1.420856267213821411e-01,5.539947748184204102e-02,2.574664168059825897e-02,-1.877502351999282837e-01,2.988076508045196533e-01,-4.163469076156616211e-01,4.742240998893976212e-03,9.849989414215087891e-02,1.188901439309120178e-01,3.306456208229064941e-01,1.533163040876388550e-01,3.116012215614318848e-01,-7.324880957603454590e-01,9.886354804039001465e-01,1.292105391621589661e-02,1.949742138385772705e-01,3.069013953208923340e-01,1.103606373071670532e-01,-3.952576518058776855e-01,2.227801382541656494e-01,7.752404212951660156e-01,-5.937927216291427612e-02,1.039578020572662354e-01,-4.013981521129608154e-01
-2.696000814437866211e+00,1.370017886161804199e+00,7.819305062294006348e-01,-1.347293425351381302e-02,2.577436901628971100e-02,-7.339595556259155273e-01,6.785702109336853027e-01,-5.120516419410705566e-01,1.802643388509750366e-01,2.591177821159362793e-01,1.897647082805633545e-01,8.238720893859863281e-02,-1.916849315166473389e-01,9.879670292139053345e-02,3.229815512895584106e-02,-1.792387217283248901e-01,3.023123443126678467e-01,-4.487313926219940186e-01,2.216181904077529907e-02,1.226234957575798035e-01,1.335050761699676514e-01,3.225451111793518066e-01,1.620999872684478760e-01,3.067779541015625000e-01,-7.252755761146545410e-01,9.903466701507568359e-01,-1.667459867894649506e-02,1.889100074768066406e-01,3.229661285877227783e-01,1.003470346331596375e-01,-4.184938967227935791e-01,2.094729095697402954e-01,7.413684725761413574e-01,-6.324072927236557007e-02,9.960839152336120605e-02,-4.100680351257324219e-01
-2.691681146621704102e+00,1.339736342430114746e+00,7.771826386451721191e-01,-1.786049269139766693e-02,2.932361699640750885e-02,-7.368237376213073730e-01,6.752125024795532227e-01,-4.886442720890045166e-01,1.713915616273880005e-01,2.464608997106552124e-01,8.208866417407989502e-02,7.065008580684661865e-02,-2.052928507328033447e-01,1.406894922256469727e-01,3.229144215583801270e-02,-1.734424978494644165e-01,3.095886707305908203e-01,-4.655748903751373291e-01,4.279014840722084045e-02,1.387846618890762329e-01,1.429123431444168091e-01,3.194046616554260254e-01,1.681791841983795166e-01,3.005844950675964355e-01,-7.236170172691345215e-01,9.968258142471313477e-01,-3.043249808251857758e-02,1.862565428018569946e-01,3.395591676235198975e-01,9.295918047428131104e-02,-4.271743893623352051e-01,1.935950219631195068e-01,7.001042962074279785e-01,-7.916862517595291138e-02,1.009124442934989929e-01,-4.240978658199310303e-01
-2.686863660812377930e+00,1.310551404953002930e+00,7.746317982673645020e-01,-1.569955796003341675e-02,2.474196814000606537e-02,-7.366576790809631348e-01,6.756306886672973633e-01,-4.836846292018890381e-01,1.444425880908966064e-01,2.353271543979644775e-01,1.241566836833953857e-01,1.254966408014297485e-01,-1.001058965921401978e-01,1.772321164608001709e-01,5.707315634936094284e-03,-1.728549301624298096e-01,3.300339281558990479e-01,-4.717779159545898438e-01,6.217529997229576111e-02,1.416366994380950928e-01,1.296593397855758667e-01,3.219003379344940186e-01,1.688099801540374756e-01,2.957042157649993896e-01,-7.212062478065490723e-01,1.001546621322631836e+00,-2.432660758495330811e-02,1.877457052469253540e-01,3.349388539791107178e-01,9.313914179801940918e-02,-4.245885312557220459e-01,1.631612777709960938e-01,6.531832218170166016e-01,-9.053220599889755249e-02,9.779217094182968140e-02,-4.343408048152923584e-01
-2.680522680282592773e+00,1.279294252395629883e+00,7.760587930679321289e-01,3.714394115377217531e-04,1.266081258654594421e-02,-7.382565140724182129e-01,6.744011044502258301e-01,-4.737408161163330078e-01,9.354890137910842896e-02,2.576632499694824219e-01,1.708042472600936890e-01,1.491496711969375610e-01,-2.153537794947624207e-02,2.020540386438369751e-01,-5.869367718696594238e-02,-1.630613207817077637e-01,3.523944914340972900e-01,-4.511316418647766113e-01,8.927218616008758545e-02,1.432762295007705688e-01,8.589182049036026001e-02,3.285381197929382324e-01,1.502871513366699219e-01,2.898281812667846680e-01,-7.199570536613464355e-01,1.007473707199096680e+00,-2.545473165810108185e-02,1.888352930545806885e-01,3.175373375415802002e-01,9.447368234395980835e-02,-4.129382967948913574e-01,1.353690028190612793e-01,6.048785448074340820e-01,-9.909273684024810791e-02,7.992771267890930176e-02,-4.422229230403900146e-01
-2.672371864318847656e+00,1.247963190078735352e+00,7.787144780158996582e-01,9.595493902452290058e-04,1.277656876482069492e-03,-7.367248535156250000e-01,6.761907339096069336e-01,-4.507655203342437744e-01,5.039464309811592102e-02,2.367454469203948975e-01,2.340145707130432129e-01,1.244134455919265747e-01,7.337935268878936768e-02,1.890281587839126587e-01,-1.084710434079170227e-01,-1.558707803487777710e-01,4.775182902812957764e-01,-3.664786517620086670e-01,1.167840287089347839e-01,1.386690139770507812e-01,5.882272869348526001e-02,3.505001068115234375e-01,1.224816218018531799e-01,2.974995374679565430e-01,-7.499684095382690430e-01,1.024109363555908203e+00,-4.923420026898384094e-02,1.936787366867065430e-01,3.027651607990264893e-01,1.035683900117874146e-01,-3.783735930919647217e-01,1.124828979372978210e-01,5.721867084503173828e-01,-1.032836362719535828e-01,5.887012183666229248e-02,-4.524963498115539551e-01
-2.666222095489501953e+00,1.217925906181335449e+00,7.821703553199768066e-01,-2.346168039366602898e-03,-6.273979786783456802e-03,-7.330245375633239746e-01,6.801692247390747070e-01,-4.212285578250885010e-01,3.335265442728996277e-02,2.370404154062271118e-01,2.994897961616516113e-01,5.373874679207801819e-02,7.740547508001327515e-02,1.309259235858917236e-01,-1.410126090049743652e-01,-1.285240650177001953e-01,6.575746536254882812e-01,-2.166280150413513184e-01,1.343278735876083374e-01,1.237480863928794861e-01,4.350053519010543823e-02,3.695774674415588379e-01,9.321532398462295532e-02,3.042234182357788086e-01,-7.762510776519775391e-01,1.041437983512878418e+00,-6.219092756509780884e-02,1.935865879058837891e-01,2.794881165027618408e-01,1.105093359947204590e-01,-3.416584134101867676e-01,1.072448119521141052e-01,5.719153881072998047e-01,-8.778391033411026001e-02,3.714949265122413635e-02,-4.699750244617462158e-01
-2.661517143249511719e+00,1.188091874122619629e+00,7.869317531585693359e-01,-5.395089276134967804e-03,-7.085087709128856659e-03,-7.313520908355712891e-01,6.819419264793395996e-01,-3.871087431907653809e-01,3.392601758241653442e-02,2.542283833026885986e-01,3.414468467235565186e-01,-1.058659143745899200e-02,8.677157759666442871e-02,3.744620457291603088e-02,-1.496158391237258911e-01,-9.303716570138931274e-02,8.614260554313659668e-01,-9.268968552350997925e-02,6.360793858766555786e-02,1.026103645563125610e-01,3.976813331246376038e-02,3.743746280670166016e-01,7.348739355802536011e-02,3.068889379501342773e-01,-7.945438623428344727e-01,1.041424393653869629e+00,-4.653261229395866394e-02,2.050340175628662109e-01,2.671382725238800049e-01,1.123871728777885437e-01,-3.133364915847778320e-01,1.276669055223464966e-01,5.946516394615173340e-01,-7.029604911804199219e-02,3.331667929887771606e-02,-4.600715339183807373e-01
-2.657744407653808594e+00,1.159393310546875000e+00,7.903895378112792969e-01,-8.714270778000354767e-03,-8.806425146758556366e-03,-7.324687242507934570e-01,6.806879639625549316e-01,-3.451077938079833984e-01,3.402673080563545227e-02,2.662713825702667236e-01,3.685968816280364990e-01,-6.623163074254989624e-02,8.928465098142623901e-02,-5.872369557619094849e-02,-1.596044152975082397e-01,-6.774167716503143311e-02,1.048644781112670898e+00,-3.324174508452415466e-02,1.184851117432117462e-02,8.122105896472930908e-02,3.339412063360214233e-02,3.798239827156066895e-01,6.294663250446319580e-02,3.104668557643890381e-01,-8.027247786521911621e-01,1.018520832061767578e+00,-4.330419003963470459e-03,2.170063853263854980e-01,2.606239616870880127e-01,1.092215478420257568e-01,-2.926103472709655762e-01,1.525556743144989014e-01,6.246021986007690430e-01,-1.065442338585853577e-01,5.516264960169792175e-02,-4.112766385078430176e-01
-2.654635429382324219e+00,1.130623936653137207e+00,7.936069369316101074e-01,-1.305788569152355194e-02,-1.219773571938276291e-02,-7.347759008407592773e-01,6.780745387077331543e-01,-2.921659052371978760e-01,2.958643995225429535e-02,2.710243463516235352e-01,3.806660473346710205e-01,-1.134511306881904602e-01,8.804818987846374512e-02,-1.388929635286331177e-01,-1.858789771795272827e-01,-7.396117597818374634e-02,1.189854502677917480e+00,-5.919387936592102051e-02,2.214919403195381165e-02,6.325720995664596558e-02,2.502885088324546814e-02,3.878091871738433838e-01,5.248961970210075378e-02,3.202083408832550049e-01,-8.060384988784790039e-01,9.809557199478149414e-01,5.284384638071060181e-02,2.262322753667831421e-01,2.576189637184143066e-01,1.055244132876396179e-01,-2.775860428810119629e-01,1.876546293497085571e-01,6.559520959854125977e-01,-1.931794434785842896e-01,8.471641689538955688e-02,-3.638453185558319092e-01
-2.652851819992065430e+00,1.101577877998352051e+00,7.960054278373718262e-01,-1.655546575784683228e-02,-1.711104437708854675e-02,-7.351602315902709961e-01,6.774751543998718262e-01,-2.371792793273925781e-01,1.998800784349441528e-02,2.724962830543518066e-01,3.886677324771881104e-01,-1.558986902236938477e-01,8.508446812629699707e-02,-2.115370780229568481e-01,-2.031702995300292969e-01,-8.197868615388870239e-02,1.278875231742858887e+00,-9.565012902021408081e-02,9.631355293095111847e-03,4.088235273957252502e-02,1.543552614748477936e-02,3.941499590873718262e-01,3.875093534588813782e-02,3.329617381095886230e-01,-8.015500903129577637e-01,9.354947209358215332e-01,9.778585284948348999e-02,2.341093569993972778e-01,2.829071581363677979e-01,1.041732504963874817e-01,-2.635512650012969971e-01,2.161838114261627197e-01,6.914549469947814941e-01,-2.820039093494415283e-01,1.045252531766891479e-01,-3.282486498355865479e-01
-2.652854919433593750e+00,1.072504401206970215e+00,7.976775765419006348e-01,-1.878215186297893524e-02,-2.061778120696544647e-02,-7.337052822113037109e-01,6.788951754570007324e-01,-1.878276318311691284e-01,1.220594905316829681e-02,2.701784074306488037e-01,3.976099193096160889e-01,-1.942361444234848022e-01,7.942842692136764526e-02,-2.771485745906829834e-01,-2.111145257949829102e-01,-1.010203659534454346e-01,1.314276695251464844e+00,-1.205664500594139099e-01,-9.899387136101722717e-03,1.868529431521892548e-02,8.920197375118732452e-03,3.925781846046447754e-01,2.443246729671955109e-02,3.376212120056152344e-01,-7.845315337181091309e-01,8.954839110374450684e-01,1.102111637592315674e-01,2.346743494272232056e-01,3.319282233715057373e-01,1.171011105179786682e-01,-2.485572695732116699e-01,2.202289700508117676e-01,7.212089300155639648e-01,-3.302545547485351562e-01,1.147784739732742310e-01,-3.125268816947937012e-01
-2.653666734695434570e+00,1.043516278266906738e+00,7.986532449722290039e-01,-1.991528831422328949e-02,-2.319000847637653351e-02,-7.307139635086059570e-01,6.819990277290344238e-01,-1.404917091131210327e-01,4.769187886267900467e-03,2.653825879096984863e-01,4.021008312702178955e-01,-2.270887792110443115e-01,7.224416732788085938e-02,-3.362570405006408691e-01,-2.144132852554321289e-01,-1.276030391454696655e-01,1.300364136695861816e+00,-1.340457946062088013e-01,-4.490633029490709305e-03,-2.527901437133550644e-03,1.786542241461575031e-03,3.873600661754608154e-01,1.111222617328166962e-02,3.373179137706756592e-01,-7.516052126884460449e-01,8.559511899948120117e-01,1.277540326118469238e-01,2.397007197141647339e-01,3.929248154163360596e-01,1.392437368631362915e-01,-2.315584272146224976e-01,2.174395173788070679e-01,7.497086524963378906e-01,-2.914016842842102051e-01,1.168904528021812439e-01,-3.193446695804595947e-01
-2.654721975326538086e+00,1.014880776405334473e+00,7.988303899765014648e-01,-2.051492407917976379e-02,-2.505631931126117706e-02,-7.270077466964721680e-01,6.858651638031005859e-01,-9.348291158676147461e-02,-1.946821459569036961e-03,2.589058279991149902e-01,4.018034934997558594e-01,-2.577875852584838867e-01,6.370774656534194946e-02,-3.860844671726226807e-01,-2.092248499393463135e-01,-1.586303263902664185e-01,1.238650202751159668e+00,-1.539439260959625244e-01,4.664686042815446854e-03,-2.243527397513389587e-02,-4.380996339023113251e-03,3.826588690280914307e-01,-5.177931394428014755e-03,3.369039893150329590e-01,-7.086390852928161621e-01,8.093325495719909668e-01,1.528036892414093018e-01,2.530726492404937744e-01,4.400193691253662109e-01,1.636210381984710693e-01,-2.153583914041519165e-01,2.100428938865661621e-01,7.774367332458496094e-01,-2.266791760921478271e-01,1.164828836917877197e-01,-3.312737941741943359e-01
-2.655891656875610352e+00,9.859360456466674805e-01,7.989550232887268066e-01,-2.185669168829917908e-02,-2.141514047980308533e-02,-7.221348285675048828e-01,6.910752654075622559e-01,-4.745797067880630493e-02,-9.709707228466868401e-05,2.446922808885574341e-01,3.896916210651397705e-01,-2.886211872100830078e-01,5.167666450142860413e-02,-4.218967854976654053e-01,-1.855903267860412598e-01,-1.931870281696319580e-01,1.123057246208190918e+00,-1.606573313474655151e-01,2.200672216713428497e-02,-4.355487599968910217e-02,1.878546754596754909e-04,3.726139366626739502e-01,-2.340554445981979370e-02,3.373159170150756836e-01,-6.593176722526550293e-01,7.490273714065551758e-01,1.936272233724594116e-01,2.741259038448333740e-01,4.633561372756958008e-01,1.891805976629257202e-01,-1.999536603689193726e-01,2.008932083845138550e-01,8.090204596519470215e-01,-1.686363071203231812e-01,1.154811009764671326e-01,-3.342483937740325928e-01
-2.657594919204711914e+00,9.573335647583007812e-01,7.978168129920959473e-01,-2.188052423298358917e-02,-1.892100274562835693e-02,-7.173046469688415527e-01,6.961589455604553223e-01,-3.147421637549996376e-03,6.823965813964605331e-04,2.320977449417114258e-01,3.787162303924560547e-01,-3.162467479705810547e-01,4.008424654603004456e-02,-4.547062218189239502e-01,-1.573180258274078369e-01,-2.149871438741683960e-01,9.878053069114685059e-01,-1.600887179374694824e-01,2.832494489848613739e-02,-6.249662861227989197e-02,2.129121450707316399e-03,3.644152581691741943e-01,-4.395781084895133972e-02,3.426181077957153320e-01,-6.135333776473999023e-01,6.851111054420471191e-01,2.455136328935623169e-01,2.915024161338806152e-01,4.723401963710784912e-01,2.108464092016220093e-01,-1.868356615304946899e-01,1.947326809167861938e-01,8.450960516929626465e-01,-1.305942982435226440e-01,1.142975911498069763e-01,-3.283765912055969238e-01
-2.659636735916137695e+00,9.284851551055908203e-01,7.950425744056701660e-01,-2.044164575636386871e-02,-1.745105162262916565e-02,-7.114165425300598145e-01,7.022564411163330078e-01,4.165328294038772583e-02,-1.856732415035367012e-03,2.162908166646957397e-01,3.656161725521087646e-01,-3.454359769821166992e-01,2.828605659306049347e-02,-4.824831783771514893e-01,-1.291310191154479980e-01,-2.203131616115570068e-01,8.343291282653808594e-01,-1.383166313171386719e-01,3.657658770680427551e-02,-8.250106126070022583e-02,7.551672752015292645e-04,3.586579561233520508e-01,-6.904982030391693115e-02,3.531981706619262695e-01,-5.784257650375366211e-01,6.232807040214538574e-01,2.941930294036865234e-01,3.074853420257568359e-01,4.675767719745635986e-01,2.289140522480010986e-01,-1.790455430746078491e-01,1.978566646575927734e-01,8.812252879142761230e-01,-1.133318468928337097e-01,1.130998060107231140e-01,-3.188227415084838867e-01
-2.661437511444091797e+00,9.006869792938232422e-01,7.882758378982543945e-01,-1.631761342287063599e-02,-2.472949959337711334e-02,-7.083884477615356445e-01,7.052006721496582031e-01,7.701770961284637451e-02,-1.957258954644203186e-02,2.079689353704452515e-01,3.854245841503143311e-01,-3.770897984504699707e-01,2.752277813851833344e-02,-5.172178149223327637e-01,-1.143361330032348633e-01,-1.902616173028945923e-01,6.953147649765014648e-01,-8.367145806550979614e-02,5.868253856897354126e-02,-9.465426206588745117e-02,-1.738044805824756622e-02,3.525772392749786377e-01,-8.708427846431732178e-02,3.663795888423919678e-01,-5.583943724632263184e-01,5.659779906272888184e-01,3.340816199779510498e-01,3.172783255577087402e-01,4.472452700138092041e-01,2.575854361057281494e-01,-1.759098023176193237e-01,2.103302478790283203e-01,9.158635139465332031e-01,-1.187172457575798035e-01,1.182032227516174316e-01,-2.992878854274749756e-01
-2.663146972656250000e+00,8.724784255027770996e-01,7.844290733337402344e-01,-1.154320687055587769e-02,-2.325521968305110931e-02,-7.018671631813049316e-01,7.118345499038696289e-01,1.246048286557197571e-01,-2.861792966723442078e-02,1.885499805212020874e-01,3.535064756870269775e-01,-4.045605361461639404e-01,1.967205293476581573e-02,-5.279553532600402832e-01,-9.145400673151016235e-02,-1.656714528799057007e-01,5.069363713264465332e-01,-3.581596910953521729e-02,6.388072669506072998e-02,-1.158859357237815857e-01,-2.225485444068908691e-02,3.443255424499511719e-01,-1.127836331725120544e-01,3.779596984386444092e-01,-5.435017943382263184e-01,5.195848941802978516e-01,3.620322346687316895e-01,3.124407827854156494e-01,4.230301082134246826e-01,2.780131101608276367e-01,-1.733989119529724121e-01,2.175604403018951416e-01,9.363401532173156738e-01,-1.372817009687423706e-01,1.266645789146423340e-01,-2.699303925037384033e-01
-2.665251016616821289e+00,8.439027070999145508e-01,7.785618901252746582e-01,-4.817472770810127258e-03,-2.352826297283172607e-02,-6.927227377891540527e-01,7.208040356636047363e-01,1.697667092084884644e-01,-4.024324938654899597e-02,1.641748547554016113e-01,3.264306485652923584e-01,-4.342608749866485596e-01,1.170896552503108978e-02,-5.308994650840759277e-01,-8.506443351507186890e-02,-1.381680667400360107e-01,3.202902972698211670e-01,2.426953520625829697e-03,7.305290549993515015e-02,-1.435115188360214233e-01,-3.080040961503982544e-02,3.353887796401977539e-01,-1.394725888967514038e-01,3.902606666088104248e-01,-5.388864874839782715e-01,4.789991378784179688e-01,3.646297752857208252e-01,3.049376010894775391e-01,4.091054201126098633e-01,2.997356653213500977e-01,-1.732859015464782715e-01,2.253629863262176514e-01,9.478607773780822754e-01,-1.601565480232238770e-01,1.286532729864120483e-01,-2.398128956556320190e-01
-2.667835950851440430e+00,8.143259882926940918e-01,7.709576487541198730e-01,4.811859223991632462e-03,-2.814059704542160034e-02,-6.833375096321105957e-01,7.295442819595336914e-01,2.149840295314788818e-01,-5.825360491871833801e-02,1.437739878892898560e-01,3.072937428951263428e-01,-4.651133716106414795e-01,3.473923075944185257e-03,-5.300771594047546387e-01,-9.960766136646270752e-02,-1.164216175675392151e-01,1.628081500530242920e-01,1.664729230105876923e-02,9.417486190795898438e-02,-1.654282957315444946e-01,-4.783868417143821716e-02,3.296466469764709473e-01,-1.705464422702789307e-01,4.021016657352447510e-01,-5.508589148521423340e-01,4.538578987121582031e-01,3.680065572261810303e-01,3.046880960464477539e-01,3.957619667053222656e-01,3.214697241783142090e-01,-1.696107536554336548e-01,2.302317172288894653e-01,9.537172317504882812e-01,-1.764449477195739746e-01,1.354929804801940918e-01,-2.144189476966857910e-01
-2.671218395233154297e+00,7.832468152046203613e-01,7.621104717254638672e-01,1.115819904953241348e-02,-3.419936820864677429e-02,-6.734377741813659668e-01,7.383680939674377441e-01,2.633178532123565674e-01,-6.744677573442459106e-02,1.210687533020973206e-01,3.018913567066192627e-01,-4.912596642971038818e-01,-8.779546245932579041e-03,-5.339683890342712402e-01,-1.265364885330200195e-01,-1.209322139620780945e-01,8.815246820449829102e-02,-1.273006666451692581e-02,1.488088518381118774e-01,-1.837606579065322876e-01,-6.205045804381370544e-02,3.325701653957366943e-01,-2.027689963579177856e-01,4.098440110683441162e-01,-5.731953382492065430e-01,4.420446157455444336e-01,3.697810471057891846e-01,2.929749190807342529e-01,3.963403105735778809e-01,3.456867933273315430e-01,-1.626489013433456421e-01,2.352002263069152832e-01,9.535539150238037109e-01,-1.797538548707962036e-01,1.396107822656631470e-01,-2.073154598474502563e-01
-2.675911426544189453e+00,7.530765533447265625e-01,7.547410130500793457e-01,1.500806305557489395e-02,-3.635520488023757935e-02,-6.643411517143249512e-01,7.463939189910888672e-01,2.983916699886322021e-01,-6.038824468851089478e-02,1.002224013209342957e-01,3.140072226524353027e-01,-5.099019408226013184e-01,-2.555015124380588531e-02,-5.252309441566467285e-01,-1.461667865514755249e-01,-1.567344665527343750e-01,8.107697218656539917e-02,-4.309818521142005920e-02,1.593146771192550659e-01,-1.970207244157791138e-01,-6.569352746009826660e-02,3.372833430767059326e-01,-2.289049476385116577e-01,4.095392227172851562e-01,-6.055030226707458496e-01,4.426273405551910400e-01,3.710769414901733398e-01,2.799613773822784424e-01,4.022965133190155029e-01,3.610048294067382812e-01,-1.515674740076065063e-01,2.282060831785202026e-01,9.597343206405639648e-01,-1.792718321084976196e-01,1.388709545135498047e-01,-2.038885653018951416e-01
-2.681434392929077148e+00,7.245632410049438477e-01,7.547117471694946289e-01,1.086455024778842926e-02,-1.900707744061946869e-02,-6.552351713180541992e-01,7.551076412200927734e-01,3.190880715847015381e-01,-3.268031869083642960e-03,8.929190784692764282e-02,3.017853796482086182e-01,-5.011686086654663086e-01,-5.571357905864715576e-02,-5.136712789535522461e-01,-1.327372938394546509e-01,-2.426632195711135864e-01,9.850973635911941528e-02,1.615385897457599640e-02,7.984718680381774902e-02,-2.096334695816040039e-01,-2.470766007900238037e-02,3.442282676696777344e-01,-2.525468170642852783e-01,4.025058746337890625e-01,-6.338048577308654785e-01,4.552856385707855225e-01,3.828823566436767578e-01,2.778181433677673340e-01,3.929801583290100098e-01,3.536604940891265869e-01,-1.428735554218292236e-01,2.216566503047943115e-01,9.623061418533325195e-01,-1.748243123292922974e-01,1.362750679254531860e-01,-1.989292651414871216e-01
